Nome: CUIABA
Codigo Estacao: 83361
Latitude: -15.61999999
Longitude: -56.10888888
Altitude: 157.7
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-05-16;0;30,6;25;20,5;76,8;63;
2001-05-17;0;25,2;20,9;17,9;76;63;
2001-05-18;0;28,9;22,1;15,3;71;54;
2001-05-19;0;33,4;25,3;17,8;74,3;57;
2001-05-20;0;34,8;26,1;20,1;73,8;44;
2001-05-21;0;35,4;26,5;20,5;75,5;43;
2001-05-22;0;34,8;26,8;21;73,3;47;
2001-05-23;0;33;24,8;19,9;88,3;81;
2001-05-24;7,6;29,6;24;19,9;84;68;
2001-05-25;0;31,8;25,4;20,5;79,5;58;
2001-05-26;0;31,6;24,1;20,9;89,8;72;
2001-05-27;18;31,4;24,9;19,7;80,5;61;
2001-05-28;0;32,6;26,1;20,7;77,8;55;
2001-05-29;0;34;27,1;20,7;75,5;56;
2001-05-30;0;35,9;27,5;21,5;71,5;54;
2001-05-31;0;35,8;27,9;21,3;75,5;66;
2001-06-01;0;35,7;27,8;21,1;71,5;50;
2001-06-02;0;35,8;27,1;21,3;71,3;54;
2001-06-03;0;35,5;25,5;18,3;70,3;61;
2001-06-04;0;34,8;25,6;18,1;74,5;66;
2001-06-05;0;34,7;26,1;19,5;72;43;
2001-06-06;0;34,4;26,2;20,9;72,5;48;
2001-06-07;3;34,5;26,9;21,5;67,3;40;
2001-06-08;0;34,6;25,8;18,9;67,3;41;
2001-06-09;0;34,8;25,4;18,7;68,8;38;
2001-06-10;0;34,7;25,6;18,3;66;43;
2001-06-11;0;33,4;25,4;17,1;65,3;42;
2001-06-12;0;33,8;25,1;19,3;71,8;40;
2001-06-13;0;34,2;25,4;17,9;64,8;43;
2001-06-14;0;33,6;25,5;19,3;68;43;
2001-06-15;0;34;25,4;18,1;64,5;40;
2001-06-16;0;34;26,4;21,1;67,8;45;
2001-06-17;2,6;25,6;16,3;11,9;94,5;76;
2001-06-18;,8;14,6;12,6;10,4;88,5;78;
2001-06-19;0;14,8;12,3;10;83,5;76;
2001-06-20;0;15,9;13,3;10;82;77;
2001-06-21;0;22;16;10,1;70,3;53;
2001-06-22;0;24,6;17,2;10,2;58,8;46;
2001-06-23;0;27,2;18,4;10;72,8;48;
2001-06-24;0;31,8;22,4;13,4;69;49;
2001-06-25;0;29,4;22,6;16,7;68,5;55;
2001-06-26;0;23,9;18,5;13,9;75,3;52;
2001-06-27;0;26,5;18,4;10,9;87,5;79;
2001-06-28;0;30,3;20,2;10,9;88,8;82;
2001-06-29;0;32,5;21,7;12,9;91,5;82;
2001-06-30;0;33,6;22,7;14,7;72;48;
2001-07-01;0;34,2;24,3;16,5;67,8;39;
2001-07-02;0;35;25,6;17,9;66,8;38;
2001-07-03;0;35,4;24,8;16,7;67;42;
2001-07-04;0;35,2;25,4;16,6;null;42;
2001-07-05;0;36;26,1;17;61,5;36;
2001-07-06;0;31,3;24;18,9;74,3;57;
2001-07-07;0;34,6;23,4;15,2;69,3;35;
2001-07-08;0;35,2;26,1;16,8;57;32;
2001-07-09;0;35;25,7;17,9;60,3;36;
2001-07-10;0;35,2;25,7;17,3;55,8;32;
2001-07-11;0;34,8;26,4;18,1;60,8;35;
2001-07-12;8;27,3;21,1;18,7;94,5;72;
2001-07-13;0;30;23,7;18,3;74;59;
2001-07-14;0;34;24,9;18,3;72,3;60;
2001-07-15;0;35,3;26,5;19,7;56,8;42;
2001-07-16;0;35,4;26,6;19,3;60,5;39;
2001-07-17;0;35,3;26,5;20,9;54,3;34;
2001-07-18;0;34,9;26,5;19,3;53,3;34;
2001-07-19;0;35,6;27,2;20,4;56,8;36;
2001-07-20;0;36,1;27,9;20,5;59;39;
2001-07-21;0;36,5;27,8;21,3;62;34;
2001-07-22;0;35,6;27,4;21,6;68,3;44;
2001-07-23;0;29,8;24,5;20,4;77,3;66;
2001-07-24;0;32,6;25,6;19,1;67;48;
2001-07-25;0;35,4;26,3;19,5;65,3;43;
2001-07-26;0;34,6;26,4;20,6;65,5;43;
2001-07-27;0;26,4;16,7;13;80,8;69;
2001-07-28;0;21,2;15,5;10,1;67;54;
2001-07-29;0;32;21,4;10,4;61;44;
2001-07-30;0;34,3;23,7;13,7;63,3;27;
2001-07-31;0;35,6;25,6;15,1;67,3;50;
2001-08-01;0;36,2;25,7;16,9;65,8;48;
2001-08-02;0;36;26,6;16,9;62,8;46;
2001-08-03;0;36;25,3;15,9;66,8;48;
2001-08-04;0;35,9;24,2;15,7;72,5;47;
2001-08-05;0;36,3;25,3;15,2;66,5;50;
2001-08-06;0;34,6;25,3;16,5;61,5;54;
2001-08-07;0;36,2;25,7;15,8;47,3;27;
2001-08-08;0;34,6;25;16,5;52,8;35;
2001-08-09;0;35,8;25,1;14,7;45;28;
2001-08-10;0;36;24,9;14,3;48,3;28;
2001-08-11;0;36,6;25,2;15,6;57,5;26;
2001-08-12;0;36,8;26,6;17,2;44,8;27;
2001-08-13;0;36,1;26,2;17,3;42,3;26;
2001-08-14;0;36,4;28,2;19,7;46,3;31;
2001-08-15;0;36,2;27;18,7;49,3;30;
2001-08-16;0;36,4;27,1;18,3;46,5;28;
2001-08-17;0;36,8;26,8;17,9;45;23;
2001-08-18;0;37,2;28;19,1;45,3;29;
2001-08-19;0;37,3;27,5;18,7;45,3;26;
2001-08-20;0;36;27,9;20,1;44;27;
2001-08-21;0;35;26,9;19,5;47,5;40;
2001-08-22;0;36,8;28,4;21,1;49;27;
2001-08-23;0;38,2;29;24,5;48,5;23;
2001-08-24;0;38,4;29,6;21,4;41,5;25;
2001-08-25;0;38,2;28,5;22,9;52,5;31;
2001-08-26;0;38,2;29,1;21,9;56,3;31;
2001-08-27;0;37,2;30,1;23,3;70,5;49;
2001-08-28;16;36,8;24,9;20,1;81;49;
2001-08-29;73;34,3;25,6;17,9;81,3;77;
2001-08-30;0;35,8;28,4;20,9;83,5;70;
2001-08-31;0;36,7;29;22,5;53,8;35;
2001-09-01;0;38;28,6;21,8;60;31;
2001-09-02;0;38,1;29,8;21,5;57,5;61;
2001-09-03;0;34,4;28,3;24,4;56,3;43;
2001-09-04;0;34,4;28,9;23,4;57;48;
2001-09-05;0;34,8;29;23,2;55,5;42;
2001-09-06;0;37;28,8;19,9;49;40;
2001-09-07;0;39;28,5;19,9;53;26;
2001-09-08;0;38,8;29,2;19,6;48,3;29;
2001-09-09;0;38;30,8;23,4;48;34;
2001-09-10;0;36;30,1;23,5;55,5;43;
2001-09-11;0;32,8;27,2;21;56,8;47;
2001-09-12;0;36;28,3;20,1;60,3;44;
2001-09-13;0;37,2;30,5;23,3;53;42;
2001-09-14;0;36,7;28,3;23,3;61,8;45;
2001-09-15;8,8;33,2;25,8;20,7;73;45;
2001-09-16;0;25,6;21,2;17,9;48,8;38;
2001-09-17;0;26,7;20,3;13,2;41;26;
2001-09-18;0;32,6;23,8;13;46,3;28;
2001-09-19;0;37,2;26,5;16,3;53,8;28;
2001-09-20;0;36,2;28,2;19,5;53,8;41;
2001-09-21;0;36;28,2;21,5;62,3;45;
2001-09-22;9,2;31,4;26,4;20,5;79,5;67;
2001-09-23;0;36,9;28,1;20,6;61,3;36;
2001-09-24;0;36,2;29,5;21,8;57,8;36;
2001-09-25;0;36,4;30,2;24,6;56,5;46;
2001-09-26;0;35,6;27,6;23,3;69,5;50;
2001-09-27;0;33,4;27,9;21,4;63,8;49;
2001-09-28;0;37,4;29,3;21,9;58;42;
2001-09-29;5;36;28,7;21,3;63,3;55;
2001-09-30;0;35;29,4;23,5;57,8;47;
2001-10-01;0;37,4;29,7;21,7;61,8;40;
2001-10-02;0;36;29,2;23,7;51,8;42;
2001-10-03;0;32,6;26,9;19,9;65;50;
2001-10-04;0;37,5;29,5;21,1;58;43;
2001-10-05;0;36,4;29,2;23,3;59,3;43;
2001-10-06;0;35,1;28,1;22,9;63;39;
2001-10-07;1,1;35;28,9;21,5;56,3;51;
2001-10-08;0;34;26,6;22,5;70,8;51;
2001-10-09;,5;31,5;26;21,1;73,3;58;
2001-10-10;0;35,5;29;21,5;58,5;46;
2001-10-11;0;35,4;28,3;23,1;64,3;47;
2001-10-12;0;33,8;27,7;21,5;62;47;
2001-10-13;34,4;29,5;24,2;19,9;88,5;60;
2001-10-14;5,6;31,4;25,3;20;81;58;
2001-10-15;0;34,4;27,5;21,1;68,3;51;
2001-10-16;0;32,6;25,3;19,9;80,8;59;
2001-10-17;81,6;31,6;25,9;19,9;77,5;60;
2001-10-18;0;32,8;26,8;21,3;72;57;
2001-10-19;0;32,6;27,6;20,9;68,3;67;
2001-10-20;9;35;29,2;21,5;63,5;50;
2001-10-21;14;30,8;24,4;18,2;75,8;63;
2001-10-22;0;31;25,1;18,9;72,3;59;
2001-10-23;0;33,9;27;19,5;69,3;50;
2001-10-24;0;37,6;30,1;21,1;52,5;35;
2001-10-25;0;38,8;30,4;21,1;56,5;37;
2001-10-26;0;38,7;29,6;21,3;50,8;33;
2001-10-27;0;38;29,9;22,9;54,5;30;
2001-10-28;0;36,2;30,2;25,2;50,5;36;
2001-10-29;0;36,8;29,2;22,9;62,5;53;
2001-10-30;0;33,7;26,6;22,5;80,3;66;
2001-10-31;0;33,5;26,2;21,9;78,5;57;
2001-11-01;0;35;26,2;21,1;78;55;
2001-11-02;24,4;32,3;25,5;20,1;77,5;58;
2001-11-03;10,2;28,9;24,8;19,7;83,5;79;
2001-11-04;4;28,7;24,8;20,9;null;85;
2001-11-05;1;34;26,6;21,5;73;54;
2001-11-06;0;35,4;27,5;21,7;67,3;52;
2001-11-07;,2;33,6;26,4;21,9;84,5;67;
2001-11-08;2;34,8;26,5;21,7;80,3;54;
2001-11-09;1;34,4;28,2;21;64,3;50;
2001-11-10;0;35;28,8;22,9;64,5;50;
2001-11-11;0;35;28,4;24,1;67,5;49;
2001-11-12;0;31,9;28,1;23,3;71,3;63;
2001-11-13;,8;35,6;29,4;22,9;61,5;46;
2001-11-14;0;35,2;30,3;24,1;58;43;
2001-11-15;0;35,7;29;24,3;62,5;47;
2001-11-16;54;32,4;26,7;20,5;78;64;
2001-11-17;0;33,1;28,4;22,1;70,8;53;
2001-11-18;0;33,9;27,8;21,8;69,5;50;
2001-11-19;5;33,5;26,4;21,5;81,5;59;
2001-11-20;,4;33,3;28,1;21,7;72,3;57;
2001-11-21;0;35,4;28,2;24;71;52;
2001-11-22;0;34,2;29,4;23,9;65;61;
2001-11-23;0;35;29,5;24,1;67,3;53;
2001-11-24;0;34,7;27,2;21,5;74;55;
2001-11-25;31,2;32,8;25,2;19,5;83,8;57;
2001-11-26;10,5;31;26,2;22,1;86,8;77;
2001-11-27;4;32;26,5;21,7;80,8;66;
2001-11-28;3,4;31,2;25,7;21,7;92,5;85;
2001-11-29;21,4;30,6;25,1;20,5;93,3;89;
2001-11-30;40,8;27;23,7;19,3;93,3;91;
2001-12-01;13;30,4;25,1;19,4;76,8;59;
2001-12-02;0;31,4;25,7;21,5;85,3;68;
2001-12-03;43;32,2;27,2;21,2;78,5;63;
2001-12-04;3;34;26,7;21,7;84,5;70;
2001-12-05;56,4;28;24,2;19,1;81;71;
2001-12-06;0;31;26,2;19,9;75,8;64;
2001-12-07;0;34;26,4;22,1;80,8;50;
2001-12-08;45,4;32,4;25,7;21,5;85;65;
2001-12-09;30,2;31,9;25,8;20,8;83;61;
2001-12-10;5,2;32,8;25,7;21,5;85,8;64;
2001-12-11;23;30,4;26,2;21,5;85,5;78;
2001-12-12;16;32,6;26,3;20,9;82,3;67;
2001-12-13;11,4;30;25,3;21,1;87,8;87;
2001-12-14;13,4;31,8;26,9;21,9;78,5;71;
2001-12-15;0;31,6;27,5;22,7;77;70;
2001-12-16;0;32,4;27,2;22,9;78,8;77;
2001-12-17;0;33,4;26,9;22,3;78,8;72;
2001-12-18;0;32,2;27;22,9;79,3;65;
2001-12-19;0;33,8;27;23,1;78,8;58;
2001-12-20;16;32,6;25,9;20,9;86,5;67;
2001-12-21;25,2;31;26,5;22,3;81;72;
2001-12-22;0;30,2;26,3;23,5;84;74;
2001-12-23;7,2;32;26,3;21,7;90,8;86;
2001-12-24;2,2;33,4;26,5;21,8;85;62;
2001-12-25;10,8;30,7;27,1;23,1;86;79;
2001-12-26;6;32,7;26,6;22,7;81;71;
2001-12-27;1,3;31,1;25,7;21,8;79,8;66;
2001-12-28;0;31;25,9;21,9;84,3;72;
2001-12-29;11,8;32,5;27,3;22;80,5;79;
2001-12-30;0;33,8;28;22,3;76,3;58;
2001-12-31;0;31,6;26,4;22,9;78,8;61;
2002-01-01;3;30;25,6;21,6;93,5;89;
2002-01-02;6;33,2;27,6;21,2;80;67;
2002-01-03;0;34,8;28,2;22,2;71,3;51;
2002-01-04;0;34,9;28,7;21,2;73,3;64;
2002-01-05;2;35,2;27,6;21,8;76,5;52;
2002-01-06;7;34,1;26,3;22;88,8;79;
2002-01-07;7;32,5;26,1;21,4;89,5;71;
2002-01-08;13;33,5;26,5;22,2;88;67;
2002-01-09;14,6;null;null;21,8;null;62;
2002-01-10;33,6;30;24,9;null;94,5;92;
2002-01-11;22;26,9;24,3;null;92,3;85;
2002-01-12;31;31,4;26,6;null;80,8;85;
2002-01-13;0;33,2;27;null;76;51;
2002-01-14;0;33,6;null;null;81,3;74;
2002-01-15;0;29,9;null;20,6;null;83;
2002-01-16;0;29,7;null;null;null;79;
2002-01-17;7;32,9;27,5;null;75,5;65;
2002-01-18;0;33,8;28;null;69,5;48;
2002-01-19;0;34,3;27;null;67,5;59;
2002-01-20;0;33,2;27;null;76;59;
2002-01-21;0;33,7;26,7;null;83,3;65;
2002-01-22;2;34,6;27,8;null;79,5;64;
2002-01-23;1;35,6;28,8;null;null;83;
2002-01-24;0;36,8;30,2;null;65,5;50;
2002-01-25;0;36,3;30,7;null;60,3;50;
2002-01-26;0;36,2;29,7;null;null;59;
2002-01-27;1;35,2;27,4;null;79,8;50;
2002-01-28;47;33,5;27,4;null;81,8;71;
2002-01-29;,4;34,3;26,9;null;83,5;70;
2002-01-30;20;null;null;null;null;59;
2002-01-31;0;33,3;27,6;null;85,5;72;
2002-02-01;0;35,3;27,8;null;76,3;56;
2002-02-02;0;33,9;26,6;null;83,3;80;
2002-02-03;6;32,3;26,9;null;83,5;66;
2002-02-04;0;32,2;26;null;87,8;65;
2002-02-05;0;32;26,9;22;84,5;70;
2002-02-06;0;31,6;26,6;null;86;73;
2002-02-07;23;28,4;25,2;null;93,3;86;
2002-02-08;41;30;25,6;null;93,3;84;
2002-02-09;8;31,6;26,2;null;89,5;74;
2002-02-10;4;34;28,3;null;81,8;67;
2002-02-11;0;29,5;24,8;null;87,8;83;
2002-02-12;0;32,6;27,4;null;78,8;64;
2002-02-13;1;33,1;27,3;null;81,5;67;
2002-02-14;0;null;null;null;null;59;
2002-02-15;,1;33,4;28,1;null;79,8;69;
2002-02-16;,2;31;24,9;null;88;78;
2002-02-17;40;34,5;26,3;null;87,3;68;
2002-02-18;50;29;25,2;null;92,8;92;
2002-02-19;12;31,6;25,7;null;95;91;
2002-02-20;7;33,6;26,7;null;83,3;65;
2002-02-21;,2;30;26,3;null;88,5;75;
2002-02-22;1;32,8;26,1;null;88;68;
2002-02-23;41;33;26,9;null;88,5;75;
2002-02-24;0;31;26;null;94;91;
2002-02-25;11;34,2;27,9;null;83;66;
2002-02-26;5;29,3;25,1;null;92,3;88;
2002-02-27;5;33;26,8;null;82;70;
2002-02-28;,5;34,2;null;null;87;65;
2002-03-01;0;32,3;25,5;null;84;71;
2002-03-02;0;33,4;27,1;null;80;62;
2002-03-03;0;36;27,6;null;84,3;57;
2002-03-04;,8;34,8;27,4;null;79,8;58;
2002-03-05;0;34;26,3;null;80;54;
2002-03-06;6;33,9;27,8;null;72,5;57;
2002-03-07;0;33,3;25,5;null;79,3;60;
2002-03-08;9;33,2;27;null;77,8;60;
2002-03-09;0;34;27,8;null;82,8;76;
2002-03-10;0;34,9;26,4;null;87,5;77;
2002-03-11;13;34,8;26,9;null;84,3;63;
2002-03-12;0;34;27,7;null;76;62;
2002-03-13;0;35,6;28,5;null;74,8;52;
2002-03-14;0;35,4;27,5;null;83,3;68;
2002-03-15;16;35,6;29,4;null;70,3;50;
2002-03-16;2;34,8;29;null;79,8;56;
2002-03-17;0;35,1;null;null;73,3;55;
2002-03-18;0;34,4;27,1;null;82,3;57;
2002-03-19;1;35;26,9;null;84,5;61;
2002-03-20;6;34;null;null;82;61;
2002-03-21;0;33;26,7;21,3;83,3;65;
2002-03-22;44;30;25,2;19,5;87;74;
2002-03-23;3;null;null;20,3;null;65;
2002-03-24;0;32,2;26,2;19,9;83,3;69;
2002-03-25;18;28,7;25,4;21,2;93,8;90;
2002-03-26;,7;32,6;26,8;21,8;89,5;85;
2002-03-27;18;29,2;24,8;20,2;null;93;
2002-03-28;1;32,5;26,5;21,2;84,8;74;
2002-03-29;3;34,6;null;20,2;null;61;
2002-03-30;0;35,3;28,4;22,5;82,5;75;
2002-03-31;0;33,1;27,9;23;83;82;
2002-04-01;4;30,4;29;21,4;67,8;75;
2002-04-02;0;34,4;25,8;21,1;85,8;58;
2002-04-03;12;34,8;27;21,1;80,5;60;
2002-04-04;0;36,4;27,9;21,4;77,5;51;
2002-04-05;0;36,4;28,6;21,2;72;51;
2002-04-06;0;35;27,6;21,6;74,8;56;
2002-04-07;0;35;28,7;22;72,8;57;
2002-04-08;0;35,2;27,8;22,6;79,5;56;
2002-04-09;0;35,5;27,4;21,4;71,8;53;
2002-04-10;0;35,6;27,8;21;72,3;52;
2002-04-11;0;34;27,7;21,6;80,8;70;
2002-04-12;0;34,3;26,8;21,6;89;83;
2002-04-13;0;32,7;26,9;21,5;84,5;77;
2002-04-14;0;32,9;26,5;22,1;87;71;
2002-04-15;0;31,3;26,3;21,4;null;93;
2002-04-16;3;32,5;26,2;19,7;87;72;
2002-04-17;0;34,3;null;null;null;58;
2002-04-18;,8;34,3;25,8;21,4;86,5;64;
2002-04-19;7;34,7;25,9;20,1;81,5;60;
2002-04-20;0;34,4;26,9;20,4;null;87;
2002-04-21;3;34,7;27,3;21,4;86,5;79;
2002-04-22;0;36,2;27,4;20,8;74;43;
2002-04-23;0;35;27;19,5;75,3;51;
2002-04-24;2;35;27,6;21,9;71,3;50;
2002-04-25;0;33,4;26;19;null;77;
2002-04-26;0;34,8;26,8;19;72,5;55;
2002-04-27;0;34,2;26,7;21,4;74,3;56;
2002-04-28;0;34;27,4;21,6;78;66;
2002-04-29;0;34,5;26,5;21,2;78,3;54;
2002-04-30;3;null;null;21,6;null;70;
2002-05-01;0;34,8;27,2;21,2;81,3;66;
2002-05-02;0;35,5;27,8;21,4;79,3;62;
2002-05-03;0;36,1;28,6;21,8;75,5;58;
2002-05-04;0;36,4;27,6;22,4;79;54;
2002-05-05;2;35,5;27,4;20,4;75,8;56;
2002-05-06;6;29,5;25,3;22,1;92,5;81;
2002-05-07;6;30,3;24,4;21,2;87,5;75;
2002-05-08;,6;30,6;25,1;20,3;79,3;76;
2002-05-09;0;32,3;null;null;null;61;
2002-05-10;0;33,9;26,8;19,4;77;60;
2002-05-11;0;34;27,1;21;79,5;59;
2002-05-12;0;34,9;27,3;21;null;82;
2002-05-13;0;35,2;27,3;20,6;72;46;
2002-05-14;0;35;28,5;20,6;75,5;57;
2002-05-15;0;35;28,8;22,6;74;53;
2002-05-16;0;35;29,1;21,4;69;54;
2002-05-17;0;35;27,6;20,6;74,8;53;
2002-05-18;0;35,6;27,6;20,8;73,8;53;
2002-05-19;0;34,8;28,3;21,2;70,8;55;
2002-05-20;0;24;24,9;22,5;77;62;
2002-05-21;28;26,8;21,3;17,7;94,5;80;
2002-05-22;2;24;20,3;15,6;85,5;79;
2002-05-23;0;27,2;22,3;16,7;82,3;70;
2002-05-24;0;null;null;15,9;80;50;
2002-05-25;0;31;23,7;15,1;75,3;56;
2002-05-26;0;32,5;24,5;17,5;85;68;
2002-05-27;0;33,1;25,9;18,9;75,3;49;
2002-05-28;0;32,6;24,1;16,5;68,5;42;
2002-05-29;0;32,9;23,8;15,9;67,5;41;
2002-05-30;0;32,9;24,1;16,5;73;48;
2002-05-31;0;33,6;24,5;18,5;58,5;63;
2002-06-01;0;32,8;23,6;16,6;85,3;40;
2002-06-02;0;33,8;25,7;24,5;74,5;48;
2002-06-03;0;33,8;24,8;18,5;72;83;
2002-06-04;3;33,6;24,2;16,4;71,8;40;
2002-06-05;0;33;24,2;15,9;64,8;45;
2002-06-06;0;33,6;24,1;16,5;66,3;46;
2002-06-07;0;33,8;23,9;15,6;67,8;41;
2002-06-08;0;35,2;24;15,4;67,8;36;
2002-06-09;0;34;24,3;16,6;77;49;
2002-06-10;0;34,6;25,3;16,3;64,8;36;
2002-06-11;0;34,2;24,5;15,7;68,8;44;
2002-06-12;0;27,5;null;null;82;69;
2002-06-13;0;22,5;18;14,1;89,5;83;
2002-06-14;0;19,8;null;15,1;87;86;
2002-06-15;,3;20,1;17,6;14,6;89,8;80;
2002-06-16;,2;27;20,6;14,7;86,5;75;
2002-06-17;0;33,8;23,5;14,9;73,8;47;
2002-06-18;0;34,9;24,3;16,2;69,5;39;
2002-06-19;0;28,4;22,2;18,5;81,8;68;
2002-06-20;0;32;26,5;22,4;69,3;55;
2002-06-21;0;32,5;23,9;16,2;65,5;42;
2002-06-22;0;null;null;14,7;78,5;63;
2002-06-23;0;24,8;18,4;14,5;83,3;77;
2002-06-24;0;26,2;19,9;12,5;74,8;61;
2002-06-25;0;29;21,8;13,5;73;55;
2002-06-26;0;33,2;23,8;15,9;69,3;45;
2002-06-27;0;33,6;23,8;15;68,5;43;
2002-06-28;0;35;25,9;17,8;66;45;
2002-06-29;0;34,4;26,1;19,8;66;48;
2002-06-30;0;37;25;18;72,5;40;
2002-07-01;0;35;null;null;60;37;
2002-07-02;0;34,2;25;17,3;66;42;
2002-07-03;0;35,5;24,9;16,3;60,5;35;
2002-07-04;0;null;null;15,3;null;37;
2002-07-05;0;27,7;20,5;15,5;80;68;
2002-07-06;0;30,9;21,9;14,7;77,8;60;
2002-07-07;0;23,4;18,1;14,5;81,3;74;
2002-07-08;0;25,3;18,1;10,9;73;56;
2002-07-09;0;29,8;21,8;14,3;62,5;46;
2002-07-10;0;31,2;23,6;16,5;63,5;46;
2002-07-11;0;32,4;23,7;15,2;65,8;45;
2002-07-12;0;30,7;23,5;17,3;68,8;53;
2002-07-13;0;31,6;21,6;14,6;71;70;
2002-07-14;0;30,4;22,4;13,3;73,8;66;
2002-07-15;0;33,4;23,1;14,5;73,5;51;
2002-07-16;0;38,4;25,7;16,3;73,3;45;
2002-07-17;0;35,8;26,1;17,3;60,8;37;
2002-07-18;0;35,8;26,7;21,6;61;60;
2002-07-19;0;35;25,9;17,9;60,8;39;
2002-07-20;0;33,6;27,2;19,4;66,8;60;
2002-07-21;0;33,8;null;null;73;55;
2002-07-22;7;34,6;27,2;20,5;67,8;44;
2002-07-23;0;36,1;27,5;20,6;52,5;51;
2002-07-24;0;37,5;29;21,2;63;41;
2002-07-25;0;37,7;28,3;20,5;58,8;39;
2002-07-26;0;29,3;22,9;18,8;80,8;61;
2002-07-27;0;31;22,7;16,9;79,5;56;
2002-07-28;0;24,3;21,2;17,1;85,5;82;
2002-07-29;0;33,6;24,4;16,3;79,8;67;
2002-07-30;0;37;26,7;18,3;71,5;54;
2002-07-31;0;25,4;23,5;21,8;81,8;60;
2002-08-01;23;28,4;24,1;20;86,5;80;
2002-08-02;0;25;20,3;15,9;79;87;
2002-08-03;0;26,5;null;null;80;65;
2002-08-04;0;35,6;25,3;14,9;76,3;68;
2002-08-05;0;35,2;26,8;17,9;68,8;52;
2002-08-06;0;36,4;27,4;19,3;68,3;48;
2002-08-07;0;38;28,8;21,7;66,3;49;
2002-08-08;0;37,8;27,9;20,5;58,3;37;
2002-08-09;0;37,6;26,4;17,3;55,5;31;
2002-08-10;0;38;25,2;18,6;71;40;
2002-08-11;0;37,8;null;18,6;48;28;
2002-08-12;0;38,5;27,5;18,7;52,3;41;
2002-08-13;0;37,7;27,1;18,1;57,5;31;
2002-08-14;0;37,8;27,2;19;53;28;
2002-08-15;0;36,1;26,3;18,1;56;29;
2002-08-16;0;38,6;27,1;18,2;53,5;28;
2002-08-17;0;38,5;28,4;21,6;54,5;30;
2002-08-18;0;37,7;28,9;22,3;53,5;38;
2002-08-19;0;37,5;29,8;22,6;46;31;
2002-08-20;0;36,8;28,6;23;50,3;29;
2002-08-21;0;32,5;26,4;22,2;71,5;51;
2002-08-22;0;35,3;27,7;21;62,8;45;
2002-08-23;0;37,2;28;21;61,8;46;
2002-08-24;0;36,8;27,1;18,9;61,3;47;
2002-08-25;0;39,8;29,8;21,1;53;48;
2002-08-26;0;39,4;30;21,6;48,5;33;
2002-08-27;0;38,4;29,2;20,1;43,5;29;
2002-08-28;0;36,4;30,3;22,8;48,8;39;
2002-08-29;0;32,8;27,1;25,8;62,8;31;
2002-08-30;3;25,8;23,1;20,2;86,3;74;
2002-08-31;,2;null;null;20,4;null;79;
2002-09-01;1;22,8;19,8;17,8;58;50;
2002-09-02;0;26,8;18;12,5;55,3;27;
2002-09-03;0;32,1;22,6;12,7;42;28;
2002-09-04;0;36,2;25,7;15,9;50,5;30;
2002-09-05;0;38;28,4;19,3;51,5;34;
2002-09-06;0;37,4;30,9;24,2;55;45;
2002-09-07;0;31,3;27,1;24,7;68,5;61;
2002-09-08;2;34,4;26,6;19,5;57,8;51;
2002-09-09;0;37,9;29;21,5;55,8;40;
2002-09-10;0;38,2;30;22,6;52,3;36;
2002-09-11;0;38;30,1;22,6;40,8;28;
2002-09-12;0;37,7;29;21,6;44,5;27;
2002-09-13;0;31,8;27,3;22,9;69;51;
2002-09-14;0;34,2;28;23;71,8;67;
2002-09-15;0;32,1;26,3;23,8;84;70;
2002-09-16;32;36,6;28,4;21;72,5;45;
2002-09-17;0;33,8;28,5;23,2;73,5;58;
2002-09-18;0;35,8;28,5;23,6;69;49;
2002-09-19;0;37,2;29,4;21,6;61,3;35;
2002-09-20;0;35,2;27,2;23,7;78;61;
2002-09-21;8;27,8;23,3;18,6;72;69;
2002-09-22;0;31,6;25,1;19,2;65;55;
2002-09-23;0;25,4;24;20,9;71,5;51;
2002-09-24;25,4;29,8;23,9;19,6;77;66;
2002-09-25;0;34;25;17,8;63,3;37;
2002-09-26;0;35,1;26,6;19,1;57,3;32;
2002-09-27;0;null;null;20;null;26;
2002-09-28;0;38;28,3;20,1;56,3;29;
2002-09-29;0;37,5;30,4;24,2;55;42;
2002-09-30;0;36,8;30,8;23,4;53,3;40;
2002-10-01;0;36,8;30,2;26;58;41;
2002-10-02;0;37,8;31;23,2;56;39;
2002-10-03;null;37,8;30,3;24,6;52,8;36;
2002-10-04;null;36,4;30,8;24,6;54;44;
2002-10-05;0;37,6;31,2;25,2;59,8;54;
2002-10-06;0;38,8;32,3;24,4;47,8;38;
2002-10-07;0;36,4;29,7;24,5;54;43;
2002-10-08;0;38,4;31,2;25,6;46,8;35;
2002-10-09;0;38,6;31,3;25,1;48;32;
2002-10-10;0;38,2;30,3;24,6;53,3;34;
2002-10-11;,8;35,6;29;23,5;53,8;42;
2002-10-12;0;38;29,8;23,4;56,3;38;
2002-10-13;0;31,2;27,1;24;69,8;56;
2002-10-14;0;37,8;30,2;23,4;48;31;
2002-10-15;0;38,4;30,3;24;52,8;36;
