Nome: SAO VICENTE
Codigo Estacao: 83363
Latitude: -15.82305554
Longitude: -55.41888888
Altitude: 786.99
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2001-05-18;0;24,1;19,4;15;81,3;null;
2001-05-19;0;28,1;22,8;18,6;74,8;null;
2001-05-20;0;30,9;24,5;19,5;63,5;null;
2001-05-21;0;30,5;24,1;19,4;63,3;null;
2001-05-22;0;29,3;24,3;20;66,5;null;
2001-05-23;0;26,5;21,2;18,4;89,8;null;
2001-05-24;37,8;26,1;20,7;17,6;89,8;null;
2001-05-25;0;28,2;22,3;18,6;76,8;null;
2001-05-26;0;25,5;21;19;93,3;null;
2001-05-27;34,6;27,1;21,6;18,8;82;null;
2001-05-28;0;28,5;22,7;18,2;77,8;null;
2001-05-29;0;29,3;23,6;19,1;74,3;null;
2001-05-30;0;30,2;23,3;19,6;79,3;null;
2001-05-31;24,2;30,7;24,4;19,9;68,3;null;
2001-06-01;24,4;30,9;24,4;20,6;69,5;null;
2001-06-02;0;30;23,5;19,4;57,5;null;
2001-06-03;0;29,1;23,5;19,4;60;null;
2001-06-04;0;29,3;22,3;19,4;74;null;
2001-06-05;23,2;29,9;23,5;18,2;68,8;null;
2001-06-06;0;29,5;23,5;19,6;76;null;
2001-06-07;0;29,7;23,3;19,4;59;null;
2001-06-08;0;29,7;23,4;19;60,8;null;
2001-06-09;0;29,5;23,3;19;55;null;
2001-06-10;0;29,3;23,2;19,6;55,3;null;
2001-06-11;0;28,3;22,5;19;52,3;null;
2001-06-12;0;27,7;21,5;16,9;66;null;
2001-06-13;0;28,3;22,1;18,4;65;null;
2001-06-14;0;29,7;22,7;17,6;62,8;null;
2001-06-15;0;29,7;22,6;17,6;58;null;
2001-06-16;0;28,5;23;19,2;63,8;null;
2001-06-17;0;23,3;14,3;13,5;100;null;
2001-06-18;1;10,9;8,8;8,2;100;null;
2001-06-19;0;9,3;8;6,7;100;null;
2001-06-20;0;10,5;8,9;6,9;100;null;
2001-06-21;0;16,9;11,6;8,2;88,3;null;
2001-06-22;0;20,5;13,7;9,8;72,3;null;
2001-06-23;0;24;18;11,6;68,3;null;
2001-06-24;0;28,7;21,6;17;70,3;null;
2001-06-25;0;25,9;20,7;18,2;79,3;null;
2001-06-26;0;20,3;15,2;10,5;70,8;55;
2001-06-27;0;21,5;15,6;11,4;66,3;null;
2001-06-28;0;26,7;19,1;13,8;66,8;null;
2001-06-29;0;28,7;21,3;16,8;64;null;
2001-06-30;null;29,1;22,1;17,4;61;null;
2001-07-01;0;29,5;23,5;19,6;53,3;40;
2001-07-02;0;29,7;23,5;19,8;64,8;48;
2001-07-03;0;30,3;23,4;18,6;47,3;33;
2001-07-04;0;29,7;22,4;17,1;51,8;34;
2001-07-05;0;30,3;23,8;20,4;53,8;37;
2001-07-06;0;28,8;22,9;20;42,3;32;
2001-07-07;0;29,8;21,9;16,2;49,5;35;
2001-07-08;0;30,2;22,6;16,8;50,3;30;
2001-07-09;0;29,7;22,9;17;52,8;38;
2001-07-10;0;30,1;23,3;17,8;48,3;33;
2001-07-11;0;29,1;23,1;17;57;45;
2001-07-12;0;23,7;18,5;16,4;96,8;62;
2001-07-13;0;25,1;20;15,6;86;74;
2001-07-14;0;29,3;22,7;18,4;76;70;
2001-07-15;0;30,4;22,9;18,8;58,3;41;
2001-07-16;8,4;29,5;23,3;18,8;60,3;55;
2001-07-17;0;29,9;23,2;17,8;45,5;30;
2001-07-18;0;29,9;23,7;19,2;53,5;37;
2001-07-19;0;30,1;24,3;19,8;55,3;44;
2001-07-20;0;30,1;24,5;20,6;59;44;
2001-07-21;0;30,2;24,9;21,2;63,5;51;
2001-07-22;0;29,8;24,2;21;65,3;53;
2001-07-23;1;25,5;20,8;18,8;91,8;73;
2001-07-24;1,4;21,3;21;19,5;82,8;67;
2001-07-25;0;30,1;24,1;19,2;63;47;
2001-07-26;0;30,5;24,5;20,2;62,5;43;
2001-07-27;0;22,7;12,5;9,4;100;72;
2001-07-28;1;25,3;12,5;6,8;92,8;95;
2001-07-29;0;27,3;18,2;7,2;67,3;57;
2001-07-30;0;29,7;23,4;17,8;45;36;
2001-07-31;0;30,5;24,1;17,8;40;27;
2001-08-01;0;30,7;24,3;19;40,5;null;
2001-08-02;0;29,9;23,4;17,4;39;null;
2001-08-03;0;29,7;23,1;17,2;36,5;null;
2001-08-04;0;29,1;22;17;41,5;null;
2001-08-05;0;30,3;23;17,4;44,8;null;
2001-08-06;0;29,5;22,9;16,4;38;null;
2001-08-07;0;29,9;24,6;21,2;35;null;
2001-08-08;0;29,7;22,8;17,8;37,3;null;
2001-08-09;0;30,3;23,3;17,8;39,3;null;
2001-08-10;0;30,3;24;19,4;33;null;
2001-08-11;0;31,9;24,6;19,8;38;null;
2001-08-12;0;31,7;21,6;18;53,8;null;
2001-08-13;0;30,5;20,7;16,4;62,8;null;
2001-08-14;0;27,9;23,3;17,6;41,3;null;
2001-08-15;0;30,7;23,7;17,4;40;null;
2001-08-16;0;31,3;24;17,4;35,3;null;
2001-08-17;0;31,7;24,9;18,8;37,3;null;
2001-08-18;0;32,1;23,8;18,2;37,8;null;
2001-08-19;0;31,6;24,2;17,2;35,3;null;
2001-08-20;0;30,5;25,1;20;41,8;null;
2001-08-21;0;31,1;23,4;17,4;59,3;null;
2001-08-22;0;31;24,8;19,8;44,8;null;
2001-08-23;0;33;25,9;20,4;40,3;36;
2001-08-24;0;32,4;26,9;22,8;40,8;null;
2001-08-25;0;32,7;26,6;21,8;47,3;null;
2001-08-26;21;30,4;23,3;17;64,5;null;
2001-08-27;5,6;31,3;23,8;19,8;61;null;
2001-08-28;0;31,3;23,7;20,5;61,3;null;
2001-08-29;14,4;29,7;22;13,5;62,3;null;
2001-08-30;0;31,3;24,1;19;63,3;null;
2001-08-31;11,2;31,7;24,7;18,9;55,8;null;
2001-09-01;0;32,9;25,8;20,5;40,3;null;
2001-09-02;0;33,2;26,6;21,8;49,5;null;
2001-09-03;0;29;23,6;21,8;67;null;
2001-09-04;0;29,3;24,2;20,8;68;null;
2001-09-05;0;28,1;24,3;21,4;67,8;59;
2001-09-06;0;33,1;25,6;19,2;49,5;null;
2001-09-07;0;33,1;26,9;22;35;null;
2001-09-08;0;31,9;26,3;21;46,8;null;
2001-09-09;0;32,4;27,3;24,3;53;null;
2001-09-10;7,2;31,3;26,5;22,5;62,8;null;
2001-09-11;0;27,5;22,2;18,6;73,3;null;
2001-09-12;0;31,5;24,5;19,2;68,8;null;
2001-09-13;2,8;32,1;24,4;18,8;62,8;null;
2001-09-14;0;30,3;24,2;22;79,5;null;
2001-09-15;6,8;26,3;21,3;19,2;88,8;null;
2001-09-16;4,8;21,1;16,4;14,2;66,8;null;
2001-09-17;0;25,8;17,1;11,7;43,5;null;
2001-09-18;0;28,4;21,4;14,6;43;null;
2001-09-19;0;33,1;26,3;20;42,8;null;
2001-09-20;0;31,7;24,9;20,2;54,8;null;
2001-09-21;0;31,3;25,4;20,9;58;null;
2001-09-22;45;27,7;21,9;18,4;85,3;null;
2001-09-23;5;31,4;24,7;20,6;58,3;null;
2001-09-24;0;31,6;26,3;22,2;61,8;null;
2001-09-25;0;28,1;24,5;21;67,5;null;
2001-09-26;0;30,2;22,7;19,6;82,8;null;
2001-09-27;0;29,8;23,8;19,1;67;null;
2001-09-28;0;31,7;24,8;19,2;61;null;
2001-09-29;24;31,8;23,9;19,4;76,3;null;
2001-09-30;43;29,9;24,1;20,8;72;null;
2001-10-01;0;31,5;25,7;21,2;64,5;null;
2001-10-02;0;29,6;24,6;22,4;66,3;null;
2001-10-03;0;28,5;22,9;19,4;70,8;null;
2001-10-04;0;31,7;25,8;20,2;62,5;null;
2001-10-05;0;30,9;26;22,5;65,8;null;
2001-10-06;0;30,5;24,3;20,8;76;null;
2001-10-07;11;31,2;24,2;20,4;70,8;null;
2001-10-08;0;29,2;24,3;21,4;73,3;null;
2001-10-09;18,2;26,1;21,9;19,4;83,8;null;
2001-10-10;0;30,3;23,8;19,5;68,5;null;
2001-10-11;0;30,8;25,2;21,6;68;null;
2001-10-12;0;29,3;24;19,8;76,8;null;
2001-10-13;16;24,4;21,1;20;93,5;null;
2001-10-14;1;27,9;22,4;19,8;83,8;null;
2001-10-15;12;29,1;23,2;19,8;80,8;null;
2001-10-16;2;28;21,9;19;87;null;
2001-10-17;28,8;26,3;21,9;19,2;88;null;
2001-10-18;23;28,5;22,1;19,6;87;null;
2001-10-19;30,8;28,2;22,2;17,8;82,5;null;
2001-10-20;0;30,7;25;20,6;72,8;null;
2001-10-21;25,2;25,8;20,3;17,4;88;72;
2001-10-22;0;27,4;21,5;18;77;null;
2001-10-23;0;29,2;23,6;18,8;70,8;null;
2001-10-24;0;33,2;27;21;53;null;
2001-10-25;0;34;28,1;23,5;39;null;
2001-10-26;0;33,1;25,8;21,6;59,8;null;
2001-10-27;0;33,5;26,5;21,4;55,3;null;
2001-10-28;0;32,1;26,3;21;58,8;null;
2001-10-29;0;31,1;25,5;21,6;70;null;
2001-10-30;0;30,1;24,1;20,8;82,8;null;
2001-10-31;0;28,7;23,3;20,4;82,3;null;
2001-11-01;7;29,4;23,4;19,8;85;75;
2001-11-02;47;29,3;22,5;19,9;89;63;
2001-11-03;5;26,3;21,9;18,6;88,5;77;
2001-11-04;3;24,7;21,9;20,2;90;82;
2001-11-05;0;29,5;23,1;20,2;82,5;64;
2001-11-06;4;31;24,2;20,8;79,3;62;
2001-11-07;0;29,7;24,3;21,4;77;57;
2001-11-08;1,8;29;23,4;20;89,5;73;
2001-11-09;17,8;29,4;24,2;19,8;76,8;64;
2001-11-10;0;31,3;25,6;20;69,3;58;
2001-11-11;0;29,8;23,2;20,6;86,8;75;
2001-11-12;15,2;28,1;23,7;20,6;88;78;
2001-11-13;0;30,5;24,8;20,8;73,8;63;
2001-11-14;0;29,3;25;21;79,5;71;
2001-11-15;19;30;23,4;20,8;79,5;60;
2001-11-16;7,2;29,1;23,6;19,8;82,5;67;
2001-11-17;0;28,5;24,7;20,8;82;78;
2001-11-18;5,8;28,7;23,9;21,4;89;83;
2001-11-19;34,2;27,1;23,4;20,8;90,3;82;
2001-11-20;1,4;28,9;24,1;20,6;87;79;
2001-11-21;2;30,1;23,7;20,6;84,5;75;
2001-11-22;4,8;29,3;24,2;20,8;81,8;68;
2001-11-23;0;30,9;25,7;21,6;73,8;60;
2001-11-24;0;28,7;24,6;21,8;81,8;72;
2001-11-25;10,2;28,9;22,9;19,4;80,5;61;
2001-11-26;0;27,7;22,8;19,8;87,8;74;
2001-11-27;7;29,4;23,8;21,2;81,8;61;
2001-11-28;3,2;27,5;22,8;20,6;95,3;90;
2001-11-29;17,2;28,1;22,1;19,4;90,8;78;
2001-11-30;43,8;22,1;19,8;17,6;98;94;
2001-12-01;53;25,6;21,2;18;84;72;
2001-12-02;0;25,3;22,1;20,2;94,3;84;
2001-12-03;46,4;28,9;23,3;20;85;68;
2001-12-04;0;29,3;23,5;20,2;84;75;
2001-12-05;9;22,7;20,4;18,8;97;88;
2001-12-06;2;25,5;22,4;19,6;90,5;88;
2001-12-07;16,2;28,5;23,7;20,4;82,8;71;
2001-12-08;10;28,9;23,3;21;86,5;72;
2001-12-09;14,4;28,7;23,1;20;92,3;89;
2001-12-10;29,4;28,1;22,7;20,6;82,5;62;
2001-12-11;6,4;28,5;22,8;20,8;88,5;79;
2001-12-12;25,2;28,5;23,4;20,6;86,3;74;
2001-12-13;11,8;28,5;22,2;19,4;81,5;68;
2001-12-14;2,8;26,9;23,1;20,8;87,8;80;
2001-12-15;0;27,5;23,5;21,2;90,8;88;
2001-12-16;12;27,9;24;21,2;87;81;
2001-12-17;7;29,3;23,4;21,2;81,8;65;
2001-12-18;12;26,8;23,2;20,8;87,3;86;
2001-12-19;1;29,3;22,8;20,6;86,8;66;
2001-12-20;16,4;27,3;23,3;20,2;86,5;82;
2001-12-21;0;25,3;22,3;21,2;90,3;84;
2001-12-22;7,2;25,5;22,5;21;94,5;93;
2001-12-23;16,8;27,7;22,8;19,2;93,3;88;
2001-12-24;5,4;29,3;23,5;21,2;90,8;84;
2001-12-25;19,4;29,1;24,1;21,2;87,5;73;
2001-12-26;19,8;29,1;23,1;20,4;91,5;81;
2001-12-27;55;27,3;22,3;20;88,3;70;
2001-12-28;13,4;27,1;22,9;21,2;91;82;
2001-12-29;0;26,8;23,2;21;87,5;80;
2001-12-30;0;29;24,4;21;82,5;69;
2001-12-31;0;27,1;22,7;20,6;91,3;82;
2002-01-01;0;26,3;22,3;20;96;88;
2002-01-02;28;28,3;23,8;20,4;85,5;74;
2002-01-03;0;29,7;24,6;21,4;81,5;67;
2002-01-04;0;30,5;25,3;21,4;71,3;62;
2002-01-05;0;29,8;25;21,6;81,8;66;
2002-01-06;0;27;23,1;21;94,3;90;
2002-01-07;10;28;22,7;20;93;86;
2002-01-08;9;27,3;22,8;19,3;89,5;79;
2002-01-09;8;28,7;23,1;20,2;86,8;68;
2002-01-10;9;25,1;21,3;19,5;90,3;70;
2002-01-11;32;22;20,9;19,7;96;96;
2002-01-12;12;26,9;22,6;19,7;88;78;
2002-01-13;8;28,6;23,4;19,7;89;85;
2002-01-14;0;30,4;24,7;null;85,8;73;
2002-01-15;0;25,1;null;null;null;84;
2002-01-16;0;24,6;null;null;null;90;
2002-01-17;12;28,5;23,2;19,5;86,8;73;
2002-01-18;1;29,3;23,8;19,7;66,8;45;
2002-01-19;0;29,8;null;null;null;67;
2002-01-20;3;27,1;22,6;null;75,5;66;
2002-01-21;0;null;null;18,9;90,3;84;
2002-01-22;26;null;null;20;83;64;
2002-01-23;9;31,5;25,6;20,2;null;77;
2002-01-24;0;31,1;25,1;21,6;76,3;62;
2002-01-25;16;31,3;26,1;21,6;67,5;54;
2002-01-26;0;31,3;25,4;22;null;70;
2002-01-27;0;30,3;24,7;22,2;81,5;69;
2002-01-28;0;30;23,9;21;81,5;62;
2002-01-29;6;29,9;23,9;21;85,5;72;
2002-01-30;20;null;null;20,8;null;72;
2002-01-31;0;29,4;24,6;21,2;79,8;73;
2002-02-01;2;30,4;23,7;20,2;83,3;65;
2002-02-02;0;28,9;22,4;19,7;null;87;
2002-02-03;20;27,9;23,4;19,5;86,5;77;
2002-02-04;0;27,6;23,4;20,8;89,5;79;
2002-02-05;22;27,2;23,2;20,6;91;79;
2002-02-06;0;27,6;22,8;20;92;82;
2002-02-07;37;25,5;22,3;20,6;94,8;86;
2002-02-08;47;26,3;22,2;20,2;95;88;
2002-02-09;0;26,6;22,6;20,2;90,8;77;
2002-02-10;7;28,9;23,5;20,2;91,3;81;
2002-02-11;2;26,2;22,6;20,8;93;92;
2002-02-12;17;28,6;23,1;19,6;77,3;67;
2002-02-13;2;29,8;24,4;21,1;74;57;
2002-02-14;0;null;null;20,4;null;63;
2002-02-15;8;29,1;24,5;21;null;85;
2002-02-16;1;25,8;22,4;20,6;93;79;
2002-02-17;34;29;23,2;19,5;91,3;85;
2002-02-18;7;25,1;22,5;21,4;90,5;86;
2002-02-19;25;27,8;22,8;20,2;90,5;86;
2002-02-20;16;29,6;23,9;20,2;81,8;66;
2002-02-21;5;27,8;23,4;20,6;87,3;71;
2002-02-22;0;27,6;23,6;20,8;85,5;76;
2002-02-23;13;null;null;20;null;76;
2002-02-24;0;28,3;23,6;21;93,8;87;
2002-02-25;47;29,6;24,3;20,4;86,5;76;
2002-02-26;0;26,3;22,3;20,4;92,5;81;
2002-02-27;65;28,7;22,3;19,5;86,5;72;
2002-02-28;13;27,9;22,7;19;83;64;
2002-03-01;0;27;21,7;19,5;86,8;77;
2002-03-02;20;30,3;23,1;20;null;81;
2002-03-03;39;30,9;25;18,5;77,5;62;
2002-03-04;0;30,4;24,5;21,8;86,8;67;
2002-03-05;19;29,3;23,2;19,7;88,3;78;
2002-03-06;4;29,7;23,2;19,5;76,5;58;
2002-03-07;1;30,3;22,9;19,1;87,3;76;
2002-03-08;29;29,7;24;18,7;79;63;
2002-03-09;0;29,5;24,8;21,8;86,8;74;
2002-03-10;36;28,4;23,5;21,4;93;88;
2002-03-11;20;28,9;23,5;19,1;86,5;86;
2002-03-12;0;8,8;19,8;null;88,8;81;
2002-03-13;37;null;null;19,5;null;76;
2002-03-14;26;30,7;25,5;21,2;79,5;75;
2002-03-15;0;31,6;26;21,8;78,3;63;
2002-03-16;0;30,1;null;null;null;68;
2002-03-17;0;29,8;24,3;20,2;84;77;
2002-03-18;0;28,6;23,8;20,4;88;72;
2002-03-19;3;28,9;23,9;20,2;84,8;77;
2002-03-20;0;null;null;21;null;83;
2002-03-21;1;27,8;23,6;20,2;92;85;
2002-03-22;12;26,4;22,3;19,7;90,3;82;
2002-03-23;0;27,5;22,6;20;87;72;
2002-03-24;0;28,1;23;20,2;89,3;83;
2002-03-25;22;24,2;22,1;20,2;94;92;
2002-03-26;4;28,4;23,5;20,2;90,8;79;
2002-03-27;10;26,7;22,5;20,4;93,8;81;
2002-03-28;0;29,7;24,5;20,2;77,5;56;
2002-03-29;8;31,5;null;19,7;null;53;
2002-03-30;0;31,4;25,8;21,2;69,5;56;
2002-03-31;0;29,4;24,2;21,2;85,3;74;
2002-04-01;0;25,2;22,5;null;96,3;89;
2002-04-02;1;28,3;23,4;20;86;86;
2002-04-03;7;30,5;25,7;22;72,3;51;
2002-04-04;0;31,9;26,1;22;58,5;42;
2002-04-05;0;31,5;25,5;21,6;67,5;44;
2002-04-06;0;null;26,5;20,2;74;65;
2002-04-07;1;29,7;24,5;21;79,5;67;
2002-04-08;0;30,9;24,7;20,6;73,5;62;
2002-04-09;0;30,3;23,9;20,4;87,5;75;
2002-04-10;9;29,1;24,7;21;78,3;73;
2002-04-11;26;28,4;23,7;20,4;84,3;78;
2002-04-12;0;33,4;25,2;20,6;83,8;82;
2002-04-13;43;29,4;23,8;20,4;87,3;73;
2002-04-14;0;28,5;23,3;20,8;86,5;73;
2002-04-15;0;27,5;23,4;20;93,5;89;
2002-04-16;5;29,3;23,4;19,1;84;65;
2002-04-17;0;null;null;null;null;91;
2002-04-18;48;30,1;23,3;18,5;80,8;85;
2002-04-19;0;30,6;24;20,2;73,8;53;
2002-04-20;0;31,1;24,3;20;null;74;
2002-04-21;14;31,1;25,3;21;75;53;
2002-04-22;0;31,3;24,5;18,5;62,8;43;
2002-04-23;0;29,7;24,4;19,3;70;58;
2002-04-24;0;30,8;23,7;18,3;58,8;54;
2002-04-25;11;28,3;22,6;19,7;79,8;56;
2002-04-26;11;30,8;23,9;19,7;69;50;
2002-04-27;1;28,9;24,6;21,4;75,5;65;
2002-04-28;0;29,8;24;20,2;85,3;81;
2002-04-29;0;31,3;24,6;20;75;57;
2002-04-30;0;null;null;20,2;null;61;
2002-05-01;0;28,8;24;20,6;88,3;88;
2002-05-02;5;28,8;24,8;20,4;83,3;78;
2002-05-03;2;30,9;25,5;21,8;82;77;
2002-05-04;0;null;24;null;83;75;
2002-05-05;29;29,7;23,9;19,3;78,5;67;
2002-05-06;0;29,3;null;null;91;75;
2002-05-07;0;null;null;20;null;85;
2002-05-08;0;27,2;null;null;null;null;
2002-05-09;8;28,5;22,6;19,3;85,3;65;
2002-05-10;17;28,7;23,5;20;78,5;63;
2002-05-11;0;29,1;24,6;null;73,3;62;
2002-05-12;0;30,1;null;null;null;78;
2002-05-13;0;31,2;25,8;null;68,8;51;
2002-05-14;0;30,3;26,2;null;69,5;56;
2002-05-15;0;29,9;25,3;22,7;69;56;
2002-05-16;0;29,9;25,5;null;72,8;63;
2002-05-17;0;30,1;25,8;null;68,3;59;
2002-05-18;0;30,1;25,6;null;70,5;60;
2002-05-19;0;29,5;24,9;21,8;77,8;71;
2002-05-20;0;28,3;23,6;null;81;76;
2002-05-21;6;23,5;19;18,5;99,5;82;
2002-05-22;14;21,1;17,5;14,9;100;93;
2002-05-23;0;23,5;19,1;15,9;94,8;87;
2002-05-24;0;null;null;16,4;94;64;
2002-05-25;0;26,1;20,9;16,4;83,5;76;
2002-05-26;0;28,1;21,5;16,4;79,3;70;
2002-05-27;0;29,5;22,6;17,4;69,5;56;
2002-05-28;0;27,9;21;15,4;59,8;54;
2002-05-29;0;28,7;20,9;14,9;64,3;55;
2002-05-30;0;28,3;20,8;15,4;63,8;52;
2002-05-31;0;30,2;22,9;16,4;72;64;
2002-06-01;0;29;22,5;17,9;68,8;51;
2002-06-02;0;30,4;22,7;17,5;67,8;56;
2002-06-03;0;30;23,2;19;60,8;44;
2002-06-04;0;30;22;16,4;61,3;42;
2002-06-05;0;28,6;22,4;20;60,3;44;
2002-06-06;0;29,7;21,9;14,4;64;52;
2002-06-07;0;30,6;22,4;17,3;58,8;35;
2002-06-08;0;30,6;23,4;19,5;60,3;36;
2002-06-09;0;29,9;23;19;59;41;
2002-06-10;0;29,9;23,4;19,2;59;36;
2002-06-11;0;29,9;22,9;19,2;65,5;42;
2002-06-12;0;25,5;null;null;87;76;
2002-06-13;0;25,5;17,5;14,8;97,5;98;
2002-06-14;0;20,3;15,4;13,4;100;97;
2002-06-15;2;37,1;18,8;13,8;100;100;
2002-06-16;0;26,9;19,1;13,6;88,5;78;
2002-06-17;0;29,3;22;15,7;63,8;47;
2002-06-18;0;29,2;22,4;17,7;66;51;
2002-06-19;0;26,2;20,2;17,5;91,8;73;
2002-06-20;0;28,3;23,5;21,2;66,5;23;
2002-06-21;0;27,5;21,3;17,1;61,5;44;
2002-06-22;0;null;null;18,4;null;41;
2002-06-23;0;20,5;14,6;12,8;96;87;
2002-06-24;0;21,7;16;12,3;90,8;77;
2002-06-25;0;23,5;18,2;14,4;84,3;54;
2002-06-26;0;29,7;21,9;16,4;70;59;
2002-06-27;0;29,3;22,4;16,5;62,3;45;
2002-06-28;0;30,3;23,5;17,9;61,5;47;
2002-06-29;0;29,7;23,5;19;72;58;
2002-06-30;0;31,9;24,1;17,9;66,8;45;
2002-07-01;0;30,2;null;null;53;40;
2002-07-02;0;30,2;23,2;18,8;58,5;41;
2002-07-03;0;30,9;22,9;17,5;51,8;40;
2002-07-04;0;null;null;16;null;36;
2002-07-05;0;23,5;18,5;15,5;90;81;
2002-07-06;0;27,5;20,3;16,6;81;69;
2002-07-07;0;19,4;13,6;11,6;93;91;
2002-07-08;0;21,5;15,6;11,1;66;61;
2002-07-09;0;26,1;19,5;14;68,5;53;
2002-07-10;0;26,3;21,1;17,2;66,5;56;
2002-07-11;0;27,9;22,1;18,8;70,8;58;
2002-07-12;0;26,5;20,5;17,9;79,3;64;
2002-07-13;0;22,3;16,7;13,2;85;70;
2002-07-14;0;26,1;19,7;13,8;74,5;62;
2002-07-15;0;29,2;22,8;18,4;66,8;57;
2002-07-16;0;33,8;25,4;21,1;60,3;46;
2002-07-17;0;31,1;24,9;22,3;52,5;38;
2002-07-18;0;31,3;24,2;20,6;56,8;43;
2002-07-19;0;31,3;24,5;20;56,5;43;
2002-07-20;0;28,5;24,2;20,8;70,3;63;
2002-07-21;0;29,5;24,1;21,6;72,5;58;
2002-07-22;0;29,1;24,1;21,1;73;60;
2002-07-23;0;31,3;24,4;17,7;67;53;
2002-07-24;0;32,7;25,9;20,9;65,5;51;
2002-07-25;0;32,9;25,5;21,4;51,5;42;
2002-07-26;0;25,9;20,9;17,5;84,8;52;
2002-07-27;0;28,9;21,3;17,9;83,5;65;
2002-07-28;0;18,5;17;15,9;99;97;
2002-07-29;0;29,7;22,5;15,9;73;51;
2002-07-30;0;32,7;25,6;19,5;56,8;43;
2002-07-31;0;null;26,5;22,6;79;53;
2002-08-01;0;25,8;21,3;19,5;86,8;74;
2002-08-02;0;20,9;18,6;15,1;92;91;
2002-08-03;0;22,5;17;12,2;90;84;
2002-08-04;0;31,5;22,9;13,4;69,8;50;
2002-08-05;0;31,1;25,1;20,9;63,8;47;
2002-08-06;0;32,7;26,4;21,1;60;46;
2002-08-07;0;32,3;26,2;22,8;64;62;
2002-08-08;14;33,1;26,4;22,1;46;33;
2002-08-09;0;32,9;26,5;21,3;44,5;36;
2002-08-10;0;33,3;25,9;21,8;47,8;32;
2002-08-11;0;33,1;null;20;46;32;
2002-08-12;0;32,7;null;null;38;31;
2002-08-13;0;33,3;25,5;19;44,8;29;
2002-08-14;0;32,9;25,5;19,6;48,8;33;
2002-08-15;0;33,8;25,8;19;39,8;31;
2002-08-16;0;33,6;26,2;21,3;42,3;34;
2002-08-17;0;32,9;26,6;21,9;45;37;
2002-08-18;0;34,1;26,3;21,1;48,8;35;
2002-08-19;0;32,6;25,8;20;48;36;
2002-08-20;0;33;25,1;19,6;51;33;
2002-08-21;0;29,7;22,8;19;74,3;54;
2002-08-22;0;31,7;24,7;19,2;70,8;59;
2002-08-23;0;32,1;25,5;19,8;56;37;
2002-08-24;0;33,9;26,8;20;50,5;35;
2002-08-25;0;34,7;26,6;16,9;41;35;
2002-08-26;0;null;null;21,3;null;32;
2002-08-27;0;33,7;null;null;42,5;33;
2002-08-28;0;31,9;25,9;22,8;51,8;34;
2002-08-29;0;28,5;null;null;67;36;
2002-08-30;6;22,7;19,8;18,5;95;80;
2002-08-31;0;null;null;18,5;null;93;
2002-09-01;0;19,7;15,3;14,4;68,5;65;
2002-09-02;0;23,4;16,1;11,1;40;25;
2002-09-03;0;28,5;20,8;14,9;40,5;29;
2002-09-04;0;31,5;24,6;19,2;44,8;33;
2002-09-05;0;33,7;27,1;21,8;43,5;28;
2002-09-06;0;32,5;27,3;23,5;55,5;44;
2002-09-07;1;28;22;20;88,3;59;
2002-09-08;40;29,8;23,1;17,7;71,3;54;
2002-09-09;0;32,7;26,2;21,3;55,5;40;
2002-09-10;0;33,1;26,4;20,2;44,8;31;
2002-09-11;0;33,3;26,1;21,8;43,8;28;
2002-09-12;0;32,7;25,5;18,5;39;28;
2002-09-13;0;26,7;23,1;20;75,8;40;
2002-09-14;0;33,5;24,8;21,9;68,3;53;
2002-09-15;0;null;24;23,4;78,3;56;
2002-09-16;10,4;31,9;26;21,1;59,3;56;
2002-09-17;0;29,2;25,1;22,8;66,5;57;
2002-09-18;0;null;26;23,8;69,5;60;
2002-09-19;3,8;32,4;26,5;21,6;54,3;42;
2002-09-20;0;null;24;23,3;77,5;57;
2002-09-21;16;25,8;20;15,7;87,8;73;
2002-09-22;0;null;null;17,3;null;69;
2002-09-23;0;null;23,4;19,5;75;64;
2002-09-24;5,8;24,7;20,1;17,4;77,8;69;
2002-09-25;0;29,5;22,8;17,4;56,5;44;
2002-09-26;0;31,1;24,3;19,5;49,8;38;
2002-09-27;0;null;null;21,3;null;28;
2002-09-28;0;33,9;26,2;22,7;53;35;
2002-09-29;0;35,3;27,7;22,5;52;32;
2002-09-30;0;33,5;27,3;22,1;51,8;36;
2002-10-01;0;32,3;25,6;22,2;64,8;52;
2002-10-02;4,8;32,2;26,6;22,2;59,3;46;
2002-10-03;0;31,7;27,2;19,8;77;64;
2002-10-04;8;31,7;24,9;21,7;72;48;
2002-10-05;6,4;32,5;25,5;20,5;65,3;52;
2002-10-06;null;32,4;26,3;20,7;58,3;42;
2002-10-07;0;31,1;24,7;22,2;69,8;51;
2002-10-08;,8;32,7;25,3;21,8;65,8;66;
2002-10-09;,2;32,1;26,3;21,8;59,3;55;
2002-10-10;0;32,7;26,6;22,7;56;50;
2002-10-11;0;31,7;25,3;20,7;55,3;49;
2002-10-12;3,2;31,7;24,7;19,8;65,3;56;
